Abdominal fibromatosis	Abdominal (Mesenteric) Fibromatosis
Myloproliferative neoplasm, unclassifiable	Myeloproliferative Neoplasm, Unclassifiable
Myoepithelial carcinoma	Malignant Myoepithelioma
Myofibroblastic tumor, NOS	Inflammatory Myofibroblastic Tumor
Myofibroblastic tumor, peribronchial	Lung Inflammatory Myofibroblastic Tumor
Myofibroma	Myofibroma
Myxofibrosarcoma	Myxofibrosarcoma
Myxoid chondrosarcoma	Myxoid Chondrosarcoma
Myxoid leiomyosarcoma	Myxoid Leiomyosarcoma
Myxoid liposarcoma	Myxoid Liposarcoma
Myxoma, NOS	Myxoma
Myxopapillary Ependymoma	Myxopapillary Ependymoma
Myxopapillary ependymoma	Myxopapillary Ependymoma
Myxosarcoma	Myxosarcoma
Nasopharyngeal carcinoma metastatic	Metastatic Nasopharyngeal Carcinoma
Neoplasm	Neoplasm
Neoplasm, benign	Benign Neoplasm
Neoplasm, malignant	Malignant Neoplasm
Neoplasm, uncertain whether benign or malignant	Neoplasm, Uncertain Whether Benign or Malignant
Nephroblastoma, NOS	Kidney Wilms Tumor
Neurilemoma, NOS	Schwannoma
Neurinomatosis	Schwannomatosis
Neuroblastoma NOS	Neuroblastoma
Neuroblastoma, NOS	Neuroblastoma
Neuroendocrine carcinoma, NOS	Neuroendocrine Carcinoma
Neuroepithelial neoplasm	Neuroepithelial Neoplasm
Neuroepithelial neoplasm, Glioma	Glioma
Neurofibroma, NOS	Neurofibroma
Neurofibromatosis; Moderately cellular neoplasm	Neurofibromatosis
Nodular melanoma	Cutaneous Nodular Melanoma
Non-Seminoma; Choriocarcinoma	Testicular Choriocarcinoma
Non-Seminoma; Embryonal Carcinoma	Testicular Embryonal Carcinoma
Non-Seminoma; Teratoma (Immature)	Testicular Immature Teratoma
Non-Seminoma; Teratoma (Mature)	Testicular Mature Teratoma
Non-Seminoma; Yolk Sac Tumor	Testicular Yolk Sac Tumor
Non-WNT/non-SHH medulloblastoma	Medulloblastoma, Non-WNT/Non-SHH
Non-small cell carcinoma	Non-Small Cell Carcinoma
Nonencapsulated sclerosing carcinoma	Diffuse Sclerosing Variant Thyroid Gland Papillary Carcinoma
Oat cell carcinoma	Small Cell Neuroendocrine Carcinoma
Odontogenic tumor, malignant	Malignant Odontogenic Neoplasm
Olfactory neuroblastoma	Olfactory Neuroblastoma
Oligoastrocytoma	Oligoastrocytoma
Oligodendroglioma	Oligodendroglioma
Oligodendroglioma, NOS	Oligodendroglioma
Oligodendroglioma, anaplastic	Anaplastic Oligodendroglioma
Optic pathway glioma	Visual Pathway Glioma
Ossifying fibromyxoid tumor	Ossifying Fibromyxoid Tumor
Osteosarcoma in Paget disease of bone	Osteosarcoma Arising in Paget Disease of Bone
Osteosarcoma, NOS	Osteosarcoma
Other, specify	Other
Oxyphilic adenocarcinoma	Oncocytic Adenocarcinoma
Oxyphilic adenoma	Oncocytic Adenoma
Paget disease and infiltrating duct carcinoma of breast	Breast Paget Disease with Invasive Ductal Carcinoma
Paget disease, extramammary	Extramammary Paget Disease
Paget disease, mammary	Breast Paget Disease
Pancreas-Adenocarcinoma Ductal Type	Pancreatic Ductal Adenocarcinoma
Pancreas-Colloid (mucinous non-cystic) Carcinoma	Pancreatic Colloid Carcinoma
Pancreas-Undifferentiated Carcinoma	Pancreatic Undifferentiated Carcinoma
Pancreatic endocrine tumor, NOS	Pancreatic Neuroendocrine Tumor
Pancreatic endocrine tumor, malignant	Pancreatic Neuroendocrine Carcinoma
Pancreatobiliary-type carcinoma	Ampulla of Vater Pancreatobiliary Type Adenocarcinoma
Pancreatoblastoma	Pancreatoblastoma
Papillary RCC	Papillary Renal Cell Carcinoma
Papillary Squamous Cell Carcinoma	Papillary Squamous Cell Carcinoma
Papillary adenocarcinoma, NOS	Papillary Adenocarcinoma
Papillary carcinoma, NOS	Papillary Carcinoma
Papillary carcinoma, columnar cell	Columnar Cell Variant Thyroid Gland Papillary Carcinoma
Papillary carcinoma, follicular variant	Follicular Variant Thyroid Gland Papillary Carcinoma
Papillary glioneuronal tumor	Papillary Glioneuronal Tumor
Papillary meningioma	Papillary Meningioma
Papillary renal cell carcinoma	Papillary Renal Cell Carcinoma
Papillary serous adenocarcinoma	Borderline Ovarian Serous Tumor-Micropapillary Variant/Non-Invasive Low Grade Ovarian Serous Carcinoma
Papillary serous cystadenocarcinoma	Papillary Serous Cystadenocarcinoma
Papillary squamous cell carcinoma	Papillary Squamous Cell Carcinoma
Papillary thyroid carcinoma	Thyroid Gland Papillary Carcinoma
Papillary transitional cell carcinoma	Papillary Transitional Cell Carcinoma
Paraganglioma	Paraganglioma
Paraganglioma, NOS	Paraganglioma
Paraganglioma, malignant	Metastatic Paraganglioma
Paraganglioma; Extra-adrenal Pheochromocytoma	Extra-Adrenal Paraganglioma
Paratesticular rhabdomyosarcoma	Paratesticular Rhabdomyosarcoma
Pheochromocytoma	Adrenal Gland Pheochromocytoma
Pheochromocytoma, NOS	Adrenal Gland Pheochromocytoma
Pheochromocytoma, malignant	Metastatic Adrenal Gland Pheochromocytoma
Phyllodes tumor, borderline	Borderline Phyllodes Tumor
Phyllodes tumor, malignant	Malignant Phyllodes Tumor
Pilocytic Astrocytoma	Pilocytic Astrocytoma
Pilocytic astrocytoma	Pilocytic Astrocytoma
Pilomyxoid astrocytoma	Pilomyxoid Astrocytoma
Pineal parenchymal tumor	Pineal Parenchymal Cell Neoplasm
Pinealoma	Pineal Region Neoplasm
Pineoblastoma	Pineoblastoma
Pituicytoma	Pituicytoma
Pituitary adenoma, NOS	Pituitary Neuroendocrine Tumor
Pituitary carcinoma, NOS	Metastatic Pituitary Neuroendocrine Tumor
Pituitary tumor	Pituitary Gland Neoplasm
Plasma cell myeloma	Multiple Myeloma
Pleomorphic 'MFH' / Undifferentiated pleomorphic sarcoma	Storiform-Pleomorphic Malignant Fibrous Histiocytoma
Pleomorphic carcinoma	Pleomorphic Carcinoma
Pleomorphic liposarcoma	Pleomorphic Liposarcoma
Pleomorphic rhabdomyosarcoma, adult type	Adult Pleomorphic Rhabdomyosarcoma
Pleomorphic xanthoastrocytoma	Pleomorphic Xanthoastrocytoma
Pleuropulmonary blastoma	Pleuropulmonary Blastoma
Polycythemia vera	Polycythemia Vera
Poorly differentiated sarcoma	High Grade Sarcoma
Posterior fossa ependymoma	Posterior Fossa Ependymoma
Posterior fossa group A ependymoma	Posterior Fossa Ependymoma, Group A (PFA)
Posterior fossa tumor	Posterior Fossa Neoplasm
Precursor B-cell lymphoblastic leukemia	B Acute Lymphoblastic Leukemia
Precursor T-cell lymphoblastic leukemia	T Acute Lymphoblastic Leukemia
Precursor cell lymphoblastic leukemia, NOS	Acute Lymphoblastic Leukemia
Precursor cell lymphoblastic lymphoma, NOS	Lymphoblastic Lymphoma
Primary effusion lymphoma	Primary Effusion Lymphoma
Primary myelofibrosis	Primary Myelofibrosis
Primitive neuroectodermal tumor, NOS	Primitive Neuroectodermal Tumor
Prostate Adenocarcinoma Acinar Type	Prostate Acinar Adenocarcinoma
Pseudosarcomatous carcinoma	Sarcomatoid Carcinoma
Pure germinoma	Germinoma
Rectal Adenocarcinoma	Rectal Adenocarcinoma
Rectal Mucinous Adenocarcinoma	Rectal Mucinous Adenocarcinoma
Refractory anemia with excess blasts	Myelodysplastic Syndrome with Excess Blasts
Refractory anemia with sideroblasts	Myelodysplastic Syndrome with Ring Sideroblasts
Refractory cytopenia with multilineage dysplasia	Myelodysplastic Syndrome, Not Otherwise Specified with Multilineage Dysplasia
Renal cell carcinoma, NOS	Renal Cell Carcinoma, Not Otherwise Specified
Renal cell carcinoma, chromophobe type	Chromophobe Renal Cell Carcinoma
Renal cell carcinoma, sarcomatoid	Sarcomatoid Renal Cell Carcinoma
Residual Dermatofibrosarcoma protuberans	Dermatofibrosarcoma Protuberans
Residual high grade astrocytoma with piloid features	High Grade Astrocytoma with Piloid Features
Retinoblastoma, NOS	Retinoblastoma
Retinoblastoma, moderately differentiated	Differentiated Retinoblastoma
Rhabdomyosarcoma	Rhabdomyosarcoma
Rhabdomyosarcoma NOS	Rhabdomyosarcoma
Rhabdomyosarcoma, NOS	Rhabdomyosarcoma
Sarcoma	Sarcoma
Sarcoma, NOS	Sarcoma
Sarcomatoid carcinoma	Sarcomatoid Carcinoma
Schneiderian carcinoma	Schneiderian Carcinoma
Schwannoma	Schwannoma
Sebaceous adenocarcinoma	Head and Neck Sebaceous Carcinoma
Secretory carcinoma of breast	Breast Secretory Carcinoma
Seminoma, NOS	Seminoma
Seromucinous carcinoma	Ovarian Seromucinous Carcinoma
Serous Cystadenocarcinoma	Serous Cystadenocarcinoma
Serous adenocarcinoma, NOS	Serous Cystadenocarcinoma
Serous carcinoma, NOS	Ovarian Serous Adenocarcinoma
Serous cystadenocarcinoma NOS	Serous Cystadenocarcinoma
Serous cystadenocarcinoma, NOS	Serous Cystadenocarcinoma
Serous cystadenoma, NOS	Serous Cystadenoma
Serous cystadenoma, borderline malignancy	Borderline Serous Cystadenoma
Serous endometrial adenocarcinoma	Endometrial Serous Adenocarcinoma
Serous surface papillary carcinoma	Serous Surface Papillary Carcinoma
Serrated adenoma	Traditional Serrated Adenoma
Sertoli Leydig Tumor	Ovarian Sertoli-Leydig Cell Tumor
Sertoli-Leydig cell tumor, poorly differentiated	Poorly Differentiated Ovarian Sertoli-Leydig Cell Tumor
Sex cord tumor, NOS	Sex Cord-Stromal Tumor
Sex cord-gonadal stromal tumor, NOS	Ovarian Sex Cord-Stromal Tumor
Sezary syndrome	Sezary Syndrome
Signet ring cell adenocarcinoma	Signet Ring Cell Carcinoma
Signet ring cell carcinoma	Signet Ring Cell Carcinoma
Skin appendage carcinoma	Adnexal Carcinoma
Small Cell Squamous Cell	Lung Squamous Cell Carcinoma, Small Cell Variant
Small cell neuroendocrine carcinoma	Small Cell Neuroendocrine Carcinoma
Small cell osteosarcoma	Small Cell Osteosarcoma
Small cell sarcoma	Small Cell Sarcoma
Small round blue cell tumor	EWSR1-Negative Small Round Cell Tumor
Smooth muscle tumor of uncertain malignant potential	Smooth Muscle Neoplasm
Solid carcinoma, NOS	Solid Carcinoma
Solitary fibrous tumor	Solitary Fibrous Tumor
Spindle Cell	Spindle Cell Melanoma
Spindle cell melanoma, NOS	Spindle Cell Melanoma
Spindle cell melanoma, type B	Type B Spindle Cell Melanoma
Spindle cell rhabdomyosarcoma	Spindle Cell Rhabdomyosarcoma
Spindle cell sarcoma	Spindle Cell Sarcoma
Squamotransitional cell carcinoma	Vaginal Papillary Carcinoma
Squamous Cell Carcinoma	Squamous Cell Carcinoma
Squamous Cell Carcinoma, Not Otherwise Specified	Squamous Cell Carcinoma
Squamous cell carcinoma NOS	Squamous Cell Carcinoma
Squamous cell carcinoma, NOS	Squamous Cell Carcinoma
Squamous cell carcinoma, keratinizing, NOS	Keratinizing Squamous Cell Carcinoma
Squamous cell carcinoma, large cell, nonkeratinizing, NOS	Non-Keratinizing Large Cell Squamous Cell Carcinoma
Squamous cell carcinoma, small cell, nonkeratinizing	Non-Keratinizing Small Cell Squamous Cell Carcinoma
Squamous cell carcinoma, spindle cell	Spindle Cell Squamous Cell Carcinoma
Stomach Adenocarcinoma, Signet Ring Type	Gastric Signet Ring Cell Adenocarcinoma
Stomach, Adenocarcinoma, Diffuse Type	Gastric Diffuse Adenocarcinoma
Stomach, Adenocarcinoma, Not Otherwise Specified (NOS)	Gastric Adenocarcinoma
Stomach, Intestinal Adenocarcinoma, Mucinous Type	Gastric Intestinal-Type Adenocarcinoma
Stomach, Intestinal Adenocarcinoma, Not Otherwise Specified (NOS)	Gastric Intestinal-Type Adenocarcinoma
Stomach, Intestinal Adenocarcinoma, Papillary Type	Sinonasal Adenocarcinoma, Intestinal-Type with Papillary Pattern
Stomach, Intestinal Adenocarcinoma, Tubular Type	Gastric Tubular Adenocarcinoma
Subependymal giant cell astrocytoma	Subependymal Giant Cell Astrocytoma
Subependymoma	Subependymoma
Superficial spreading melanoma	Low-CSD Melanoma
Supratentorial ependymoma	Supratentorial Ependymoma
Synovial Sarcoma - Biphasic	Biphasic Synovial Sarcoma
Synovial Sarcoma - Monophasic	Monophasic Synovial Sarcoma
Synovial sarcoma	Synovial Sarcoma
Synovial sarcoma, NOS	Synovial Sarcoma
Synovial sarcoma, biphasic	Biphasic Synovial Sarcoma
Synovial sarcoma, monophasic-type	Monophasic Synovial Sarcoma
Synovial sarcoma, spindle cell	Spindle Cell Synovial Sarcoma
T lymphoblastic leukemia/lymphoma	T Lymphoblastic Leukemia/Lymphoma
T-cell large granular lymphocytic leukemia	T-Cell Large Granular Lymphocyte Leukemia
Tenosynovial giant cell tumor	Tenosynovial Giant Cell Tumor
Teratocarcinoma	Mixed Embryonal Carcinoma and Teratoma
Teratoma with malignant transformation	Teratoma with Somatic-Type Malignancy
Teratoma, NOS	Teratoma
Teratoma, benign	Teratoma
Teratoma, malignant, NOS	Malignant Teratoma
Thecoma, NOS	Thecoma
Therapy related myeloid neoplasm	Therapy-Related Myeloid Neoplasm
Therapy-related acute myeloid leukemia, NOS	Therapy-Related Acute Myeloid Leukemia
Therapy-related myelodysplastic syndrome, NOS	Therapy-Related Myelodysplastic Syndrome
Thymic carcinoma, NOS	Thymic Carcinoma, Not Otherwise Specified
Thymoma, NOS	Thymoma
Thymoma, type A, NOS	Thymoma Type A
Thymoma, type A, malignant	Malignant Type A Thymoma
Thymoma, type AB, NOS	Thymoma Type AB
Thymoma, type AB, malignant	Malignant Type AB Thymoma
Thymoma, type B1, NOS	Thymoma Type B1
Thymoma, type B1, malignant	Malignant Type B1 Thymoma
Thymoma, type B2, NOS	Thymoma Type B2
Thymoma, type B2, malignant	Malignant Type B2 Thymoma
Thymoma, type B3, malignant	Thymoma Type B3
Thymoma; Type A	Thymoma Type A
Thymoma; Type AB	Thymoma Type AB
Thymoma; Type B1	Thymoma Type B1
Thymoma; Type B2	Thymoma Type B2
Thymoma; Type B3	Thymoma Type B3
Thymoma; Type C	Thymic Carcinoma
Thyroid Papillary Carcinoma - Follicular (>= 99% follicular patterned)	Invasive Follicular Variant Thyroid Gland Papillary Carcinoma
Thyroid Papillary Carcinoma - Tall Cell (>= 50% tall cell features)	Tall Cell Variant Thyroid Gland Papillary Carcinoma
Transitional cell carcinoma	Transitional Cell Carcinoma
Trophoblastic tumor, epithelioid	Epithelioid Trophoblastic Tumor
Tubular adenocarcinoma	Tubular Adenocarcinoma
Tubulovillous adenoma, NOS	Tubulovillous Adenoma
Tumor, NOS	Neoplasm
Undifferentiated Pleomorphic Sarcoma (UPS)	Undifferentiated Pleomorphic Sarcoma
Undifferentiated sarcoma	Undifferentiated Soft Tissue Sarcoma
Urothelial carcinoma, NOS	Urothelial Carcinoma
Uterine Carcinosarcoma/ MMMT: Heterologous Type	Uterine Carcinosarcoma, Heterologous Type
Uterine Carcinosarcoma/ Malignant Mixed Mullerian Tumor (MMMT): NOS	Uterine Carcinosarcoma
Uveal Melanoma; Epithelioid Cell	Uveal Epithelioid Cell Melanoma
Uveal Melanoma; Spindle Cell	Uveal Spindle Cell Melanoma
Villous adenocarcinoma	Villous Adenocarcinoma
Waldenstrom macroglobulinemia	Waldenstrom Macroglobulinemia
Warty carcinoma	Warty Carcinoma
Wilms tumor	Wilms Tumor
Yolk sac tumor	Yolk Sac Tumor
low grade glioma consistent with pilocytic astrocytoma	Pilocytic Astrocytoma
